"Taxa","log2FoldChange","y.axis","baseMean","lfcSE","stat","pvalue","padj","Taxa.Level"
"g__Acetivibrio",0.128869525367946,0,0.165767270650986,1.64652292837987,0.0782676773865215,0.937615128275281,1,"genus"
"g__Acetomicrobium",0.0278300613350546,0,0.00359236966791925,3.27649429891405,0.00849385312352853,0.99322296721989,1,"genus"
"g__Acholeplasma",0.0308731624462296,0,0.0413356386338149,2.31531993907658,0.013334296450858,0.989361086006249,1,"genus"
"g__Achromobacter",2.22882613732818,0,1.84543141817898,1.05836041526042,2.10592356364704,0.0352109924656826,1,"genus"
"g__Acidianus",-0.00487915017941484,0,0.00166881827790252,3.27649429891405,-0.00148913739329013,0.998811840704109,1,"genus"
"g__Acidibrevibacterium",0,0,0,0,0,1,1,"genus"
"g__Acidimicrobium",0.0076918028352842,0,0.0189454149139697,2.63278201733525,0.00292154944261941,0.997668944122215,1,"genus"
"g__Acidipropionibacterium",-0.151952679196919,0,0.0329217829906293,2.19226357585418,-0.0693131432144119,0.944740364127338,1,"genus"
"g__Acinetobacter",-0.0734450083002559,0,233.127591875429,0.271883428999139,-0.270134184237056,0.78705702414277,1,"genus"
"g__Actinoalloteichus",-0.149145966916573,0,0.0114824618530029,3.27649429891405,-0.0455199836502097,0.963692846757524,1,"genus"
"g__Actinobacillus",-0.00855437347273305,0,0.0444628446068374,2.67100626738918,-0.00320267817308218,0.997444636900934,1,"genus"
"g__Actinocatenispora",-0.0770125585479939,0,0.00705928762775864,3.27649429891405,-0.0235045605217499,0.981247800720781,1,"genus"
"g__Actinomadura",0.46547643730221,0,0.124070575279484,1.39344891531346,0.334046287730253,0.738344630282825,1,"genus"
"g__Actinomyces",0.432348566100247,0,0.395632134403185,0.855841719259548,0.505173510908423,0.613436973545792,1,"genus"
"g__Actinoplanes",0.182946682675808,0,0.067913201783028,1.37257882566893,0.133286831513409,0.893966541607206,1,"genus"
"g__Actinopolymorpha",-0.0423535903148884,0,0.0174632605391053,3.27649429891405,-0.0129264959590883,0.989686435672728,1,"genus"
"g__Adhaeribacter",-0.007694622081783,0,0.0236428625585471,3.27649429891405,-0.00234843139642675,0.998126224569039,1,"genus"
"g__Aeoliella",-0.0269738629169718,0,0.0103045590354427,3.27649429891405,-0.00823253772360046,0.993431459450982,1,"genus"
"g__Aeribacillus",-0.0884927725086384,0,0.0282541110369452,3.27649429891405,-0.0270083706655519,0.978453057642365,1,"genus"
"g__Aeromonas",-0.251515025188322,0,0.179366159047314,1.27855260305364,-0.196718558616684,0.844047786193793,1,"genus"
"g__Aerosticca",0.25311335485024,0,0.0405327686409933,3.27649429891405,0.0772512727808288,0.938423653695232,1,"genus"
"g__Afipia",-0.110582506164877,0,0.0313459697723824,2.73763097650091,-0.0403935034027914,0.967779409557491,1,"genus"
"g__Agarilytica",0.00378559187886152,0,0.00379261286500113,3.27649429891405,0.00115537874737527,0.999078141340688,1,"genus"
"g__Aggregatibacter",-0.219940037562207,0,0.136324317873642,1.44350570085408,-0.152365201905386,0.878898901447805,1,"genus"
"g__Agreia",0.218454386617135,0,0.0420890227108537,3.27649429891405,0.0666732082181673,0.946841863583255,1,"genus"
"g__Agrobacterium",0.0589911343469693,0,0.214593381501304,2.00278238391007,0.029454590184581,0.976502034995606,1,"genus"
"g__Agrococcus",0.123142223976095,0,0.0191533452858202,3.27649429891405,0.0375835306708479,0.970019739265232,1,"genus"
"g__Agromyces",-0.16452569431449,0,0.0233231688084305,3.27649429891405,-0.0502139418856976,0.959951901551761,1,"genus"
"g__Ahniella",0.0278300613350546,0,0.00237303184380544,3.27649429891405,0.00849385312352853,0.99322296721989,1,"genus"
"g__Akkermansia",1.16148326198549,0,4.67437565507184,0.723182573799334,1.60607197140203,0.108258097441299,1,"genus"
"g__Alcaligenes",-0.580794728855266,0,9.09618925114353,0.370382713964578,-1.56809350695241,0.116859311646949,1,"genus"
"g__Algoriphagus",-0.00487915017941484,0,0.00158902885069899,3.27649429891405,-0.00148913739329013,0.998811840704109,1,"genus"
"g__Aliarcobacter",0.144371221529919,0,0.0286942315940592,3.27649429891405,0.0440627110438645,0.964854416175788,1,"genus"
"g__Alicyclobacillus",-0.381789536556621,0,0.0726567995107468,2.59909951788108,-0.146893004261674,0.883216473814323,1,"genus"
"g__Alienimonas",-0.0451569730840827,0,0.0359268750785749,1.8306075799674,-0.0246677516133124,0.980319977733855,1,"genus"
"g__Alistipes",-0.269338525587728,0,5.47772056211037,0.720725354209307,-0.373704801717727,0.708623952506161,1,"genus"
"g__Alkalibacter",0.163651817846024,0,0.046830163487506,3.16673584159232,0.0516783925253885,0.958784954496046,1,"genus"
"g__Alkalicella",0.118383361501002,0,0.034430290947922,2.71393613391912,0.0436205406683788,0.965206878194408,1,"genus"
"g__Alkalihalobacillus",0.0278300613350546,0,0.00180627384512736,3.27649429891405,0.00849385312352853,0.99322296721989,1,"genus"
"g__Alloactinosynnema",0.287772323083345,0,0.048772834035453,3.27649429891405,0.0878293373434904,0.930012320032932,1,"genus"
"g__Allokutzneria",-0.0289236196356079,0,0.00338555106181942,3.27649429891405,-0.0088276117694434,0.992956676337715,1,"genus"
"g__Alloprevotella",2.26144885216717,0,1.98989297622037,1.05969003517534,2.13406635629349,0.0328373494100881,1,"genus"
"g__Alphabaculovirus",-0.303801363801268,0,0.0721319883920697,1.49499802526541,-0.203211883003881,0.838969425315157,1,"genus"
"g__Alphanudivirus",-0.0250241061983357,0,0.019190559481648,3.27649429891405,-0.00763746367775755,0.993906244890203,1,"genus"
"g__Alphapapillomavirus",0.307589737338404,0,0.108481945559377,0.988666913654183,0.311115637724267,0.75571271349157,1,"genus"
"g__Alpharetrovirus",0.0538242875098837,0,0.0103708592387064,3.27649429891405,0.0164274015455247,0.986893419424628,1,"genus"
"g__Alphatectivirus",0.102147050016734,0,0.0682861321935783,1.43205528179683,0.0713289852110789,0.943135927112771,1,"genus"
"g__Altererythrobacter",-0.0529680890918009,0,0.0096591120626998,3.27649429891405,-0.0161660861455967,0.987101891261922,1,"genus"
"g__Altibacter",-0.140481224858297,0,0.0181876550982998,3.27649429891405,-0.0428754675095443,0.965800804853784,1,"genus"
"g__Alysiella",0.0076851053161336,0,0.0162949363971613,3.27649429891405,0.0023455268390611,0.998128542064134,1,"genus"
"g__Aminipila",1.28385749148749,0,0.832517476797966,1.37019897577075,0.936986170760573,0.348765671570981,1,"genus"
"g__Ammonifex",-0.0202588775773315,0,0.00459819811929501,3.27649429891405,-0.00618309562877799,0.995066634894161,1,"genus"
"g__Amniculibacterium",0.623431011506426,0,0.121166516420486,2.80368366697299,0.222361395064057,0.824032561806657,1,"genus"
"g__Amphibacillus",-0.647164896627147,0,5.37709315991067,0.336496070860603,-1.92324651807076,0.0544490977093934,1,"genus"
"g__Amycolatopsis",0.333141357822713,0,6.50358029087934,0.378409615951022,0.880372336695143,0.378657637407277,1,"genus"
"g__Anabaenopsis",0.0278300613350546,0,0.00176100944134968,3.27649429891405,0.00849385312352853,0.99322296721989,1,"genus"
"g__Anaerococcus",0.550460696649702,0,0.106514625303567,2.79318298738973,0.197072908984068,0.843770483174882,1,"genus"
"g__Anaerocolumna",0.909540648134827,0,0.515838000404841,1.09688018353576,0.829206928693846,0.406987324983162,1,"genus"
"g__Anaerolinea",-0.0211157658565755,0,0.0337220646771479,2.34046204607636,-0.00902205010842826,0.992801543167759,1,"genus"
"g__Anaerostipes",0.313853079718787,0,0.0703033273879209,1.9950093486571,0.157319102253857,0.874993366287506,1,"genus"
"g__Anaerotignum",0.327209147742313,0,11.7266799084558,0.688612649304856,0.475171561359824,0.634664695375234,1,"genus"
"g__Anatilimnocola",0.0923856910604167,0,0.026128684039042,3.02772509507072,0.0305132362283567,0.97565773731325,1,"genus"
"g__Ancylobacter",0.085667783840621,0,0.035749692060947,3.27649429891405,0.0261461721050497,0.979140749621868,1,"genus"
"g__Antarcticibacterium",-0.0731111391116199,0,0.0214089784796345,3.09254790682354,-0.02364106921361,0.981138912800707,1,"genus"
"g__Anthocerotibacter",0.0278300613350545,0,0.00183845084879517,3.27649429891405,0.00849385312352853,0.99322296721989,1,"genus"
"g__Aquabacter",0.122281162776817,0,0.0518951813137037,2.86881242279815,0.0426243144393344,0.966001012981266,1,"genus"
"g__Aquaspirillum",0.404646903142881,0,0.140027604014623,2.7813408615947,0.145486268414751,0.884326956619333,1,"genus"
"g__Aquicella",0.06248902956816,0,0.00943560074114222,3.27649429891405,0.0190719176861901,0.984783733794696,1,"genus"
"g__Aquimarina",0.0364948033933309,0,0.00461752051982596,3.27649429891405,0.0111383692641939,0.991113050889286,1,"genus"
"g__Aquisediminimonas",0.105812739859542,0,0.0179550071441247,3.27649429891405,0.0322944983895171,0.974237196567245,1,"genus"
"g__Aquisphaera",-0.171236377728573,0,0.023859889383087,2.7964771738872,-0.0612328894823584,0.95117373684861,1,"genus"
"g__Arabia",0.105812739859542,0,0.0235494033688478,3.27649429891405,0.0322944983895171,0.974237196567245,1,"genus"
"g__Arachidicoccus",0.20234431118596,0,0.0630884749365903,2.27840457629099,0.0888096492131155,0.929233189032556,1,"genus"
"g__Arachnia",0.00292345673565409,0,0.0360569572235099,2.9418901807725,0.000993734149140275,0.999207114995355,1,"genus"
"g__Arcanobacterium",0.0211150759954142,0,0.00652439840409169,3.27649429891405,0.00644441102870605,0.994858139527368,1,"genus"
"g__Archaeoglobus",0.0451595454516072,0,0.0123214861333391,3.27649429891405,0.0137828854048593,0.989003196706576,1,"genus"
"g__Archangium",-0.433663990393123,0,0.145976050061189,1.2618147417997,-0.343682773728414,0.73108486748026,1,"genus"
"g__Arcobacter",0.0278300613350545,0,0.00205145920181386,3.27649429891405,0.00849385312352853,0.99322296721989,1,"genus"
"g__Arcticibacterium",-0.0596830744314411,0,0.0144668360433917,3.27649429891405,-0.0182155282404191,0.985466914947396,1,"genus"
"g__Arenibacter",0.0057353485974976,0,0.0102438201455819,3.27649429891405,0.0017504527932182,0.998603341455124,1,"genus"
"g__Arenimonas",-0.0356386049752481,0,0.0130514034845503,3.27649429891405,-0.0108770538642659,0.991321537780264,1,"genus"
"g__Aromatoleum",0.261785995138019,0,0.0566404301174306,2.62980244891113,0.0995458785303103,0.920704862968394,1,"genus"
"g__Arsenophonus",0.0510165854121473,0,0.0298912041087185,2.53545059307826,0.020121309226621,0.983946601281038,1,"genus"
"g__Asaia",-0.0720170298377147,0,0.053741539339918,1.71991941156043,-0.0418723280600548,0.966600476053305,1,"genus"
"g__Aspergillus",-0.0520853528973581,0,8.81243095301323,0.271665869349304,-0.191725788087084,0.847957004739578,1,"genus"
"g__Atopobium",0.00573542871184611,0,0.013011969521756,3.26960498663931,0.00175416563630254,0.998600379039498,1,"genus"
"g__Aurantimicrobium",-0.0624985463338094,0,0.0287718518053171,3.27649429891405,-0.0190748222435558,0.984781416714725,1,"genus"
"g__Auraticoccus",0.026111841969881,0,0.0611623425172277,1.70928432177437,0.0152764766149466,0.987811609236269,1,"genus"
"g__Aureimonas",0.0711537716264364,0,0.011293030052377,3.27649429891405,0.0217164338268555,0.98267415456611,1,"genus"
"g__Aureliella",0.00768510531613364,0,0.0158893788557826,3.27649429891405,0.00234552683906111,0.998128542064134,1,"genus"
"g__Auritidibacter",-0.104731275687487,0,0.0490856356153844,2.4648702861037,-0.0424895688336765,0.96610842710702,1,"genus"
"g__Austwickia",-0.114257658658463,0,0.0817506281489572,1.7083650819567,-0.0668812889383086,0.94667620894526,1,"genus"
"g__Azotobacter",0.331285995034423,0,0.0626686109782336,3.27649404908438,0.101109902863093,0.919463216987082,1,"genus"
"g__Babesia",0.419552563029099,0,0.635576302211034,0.43517972230847,0.964090332158689,0.335000639296971,1,"genus"
"g__Bacillus",0.158542608010296,0,7.27239219705436,0.30799799264898,0.514752082137706,0.606726273786272,1,"genus"
"g__Bacterioplanes",0.0538242875098837,0,0.00731509834637126,3.27649429891405,0.0164274015455247,0.986893419424628,1,"genus"
"g__Bacteriovorax",0.0250195527120956,0,0.0220400745290331,2.81850780514129,0.00887687898768882,0.992917368325089,1,"genus"
"g__Bacteroides",1.01657820074532,0,230.590448420553,0.527699227130114,1.92643488654318,0.0540500948661539,1,"genus"
"g__Baekduia",0.185757227938489,0,0.0466035310284345,2.15174383508432,0.0863286906692632,0.931205131750798,1,"genus"
"g__Barnesiella",1.0397276572834,0,1.35002318183968,0.868289984583009,1.19744287708527,0.231133979850788,1,"genus"
"g__Bartonella",0.0471093021702433,0,0.0126666291134463,3.27649429891405,0.0143779594507022,0.988528443384093,1,"genus"
"g__Bequatrovirus",-0.142205786438561,0,0.0777165519299583,2.41341085333326,-0.0589231569262876,0.95301331353365,1,"genus"
"g__Bergeyella",0.348782736906696,0,0.0706419651796508,2.26567229641443,0.153942270229753,0.877655254505877,1,"genus"
"g__Bernardetia",-0.0644483030524454,0,0.0258175249405551,3.27649429891405,-0.0196698962893987,0.984306705413173,1,"genus"
"g__Berryella",0.129000031476183,0,0.0402113902526067,2.48980856919846,0.0518112247953711,0.958679111472304,1,"genus"
"g__Betabaculovirus",0.106407089454558,0,0.7027705556845,0.307029519141908,0.346569573348995,0.728914707704045,1,"genus"
"g__Bifidobacterium",-0.713364778580417,0,4.54574942373504,0.608926570831805,-1.17151198970665,0.241393041341774,1,"genus"
"g__Biomaibacter",0.0731035283450724,0,0.0181866529985958,3.27649429891405,0.0223115078726984,0.982199469213136,1,"genus"
"g__Bixzunavirus",0.0278300613350546,0,0.00183870139196435,3.27649429891405,0.00849385312352854,0.99322296721989,1,"genus"
"g__Blastochloris",0.527364708151456,0,0.137554614776596,1.71961025781129,0.306676879691729,0.759089329646197,1,"genus"
"g__Blautia",0.321105271910218,0,1.38719927444985,0.745742944378992,0.430584391485748,0.666770592359636,1,"genus"
"g__Bombilactobacillus",0.200272980175334,0,0.064066907275422,1.89988344482433,0.105413298232014,0.916047864391832,1,"genus"
"g__Bordetella",0.34300577249334,0,5.5467205344986,0.413739586036403,0.829037839427722,0.407082995814615,1,"genus"
"g__Borrelia",-0.112469297317672,0,0.133525112191545,0.953406758828407,-0.117965701707297,0.90609483415555,1,"genus"
"g__Borreliella",-0.0354269106866514,0,0.225577405856327,0.873361974180365,-0.0405638346229797,0.967643616202671,1,"genus"
"g__Boseongicola",-0.0443033470335245,0,0.00823657645157183,3.27649429891405,-0.0135215700049313,0.989211676799575,1,"genus"
"g__Brachybacterium",0.214652827020252,0,0.18331192141044,1.00620416545167,0.213329296767418,0.831070123938628,1,"genus"
"g__Brachyspira",-0.343335397003159,0,0.230055072087187,0.607138820761478,-0.565497354579544,0.571735523126164,1,"genus"
"g__Brasilonema",-0.0644425408926229,0,0.0382941664018276,2.68557925031408,-0.0239957695849364,0.980855983119005,1,"genus"
"g__Breoghania",-0.12510149746038,0,0.0102236373738676,3.27649429891405,-0.0381815092740565,0.969542963606781,1,"genus"
"g__Brevefilum",0.0424536286255342,0,0.176434207433493,1.09826595217116,0.038655144085645,0.969165336492275,1,"genus"
"g__Brevirhabdus",0.21174912002252,0,0.0629309988150028,2.42411575389017,0.087351076235823,0.930392456172065,1,"genus"
"g__Brucella",0.0821225238541866,0,0.0848412959643011,1.9967994288469,0.0411270769952143,0.96719458854001,1,"genus"
"g__Brussowvirus",-0.101057028004187,0,0.00570507316834637,3.27649429891405,-0.0308430348979032,0.975394719846145,1,"genus"
"g__Bulleidia",-0.0920467544301656,0,1.30202093248685,0.946496896489573,-0.0972499273600942,0.922527919612429,1,"genus"
"g__Burkholderia",0.837127947290682,0,21.748784343092,0.445686075103463,1.87829055932777,0.060341427338054,1,"genus"
"g__Buttiauxella",0.00378559187886154,0,0.00341259066321107,3.27649429891405,0.00115537874737527,0.999078141340688,1,"genus"
"g__Butyricimonas",1.51054965358458,0,2.12981272793664,0.932436308887958,1.6200030384768,0.105231624208376,1,"genus"
"g__Butyrivibrio",0.205654422944187,0,0.62478394344984,0.99525706803833,0.206634476205766,0.836295333177612,1,"genus"
"g__Caballeronia",0.296437065141622,0,0.0561461980704995,3.27649429891405,0.0904738534841558,0.927910670622904,1,"genus"
"g__Caeruleovirus",-0.373625491944396,0,0.243996068187904,0.751284960336764,-0.497315282042805,0.618966736748922,1,"genus"
"g__Caldibacillus",0.0183083990741828,0,0.024693647517988,2.39168577497599,0.0076550185922173,0.993892238504437,1,"genus"
"g__Caldilinea",-0.0884857506021645,0,0.0327658727269822,2.51589257019148,-0.0351707189927549,0.97194361063885,1,"genus"
"g__Caloramator",0.454237969082582,0,0.138859756533244,1.28825217954261,0.35260019450839,0.7243881917496,1,"genus"
"g__Caloranaerobacter",0.646336381655244,0,0.235306600102088,1.19619429761938,0.540327255314258,0.588971365328871,1,"genus"
"g__Calycomorphotria",0.0364948033933309,0,0.00543900086034872,3.27649429891405,0.0111383692641939,0.991113050889286,1,"genus"
"g__Campylobacter",-0.13359110519542,0,34.6299289287667,1.12535369185573,-0.118710327395049,0.905504854330608,1,"genus"
"g__Candida",0.811104524767331,0,0.777596544445487,0.480644792626045,1.68753419825021,0.0915006798425768,1,"genus"
"g__Candidatus",0.125284518964337,0,13.1301529370908,0.45250288511668,0.27687009980507,0.781879852305412,1,"genus"
"g__Capnocytophaga",-0.0494990130448319,0,0.530934636155552,0.706041714297041,-0.0701077741477567,0.944107879055032,1,"genus"
"g__Caproiciproducens",0.194846945223908,0,0.240608476106362,1.39294878481859,0.139880911163065,0.888754083677035,1,"genus"
"g__Carboxydothermus",0.172325156604641,0,0.11662338909491,2.35931588257741,0.0730403070979991,0.941774042725548,1,"genus"
"g__Cardiobacterium",-0.288923514276339,0,0.117433640448664,2.24181808138461,-0.128879107843528,0.897453308310878,1,"genus"
"g__Casimicrobium",0.0174338889093139,0,0.0571148561275137,3.27649429891405,0.00532089706827573,0.995754558412396,1,"genus"
"g__Castellaniella",0.462617091511124,0,0.0904836156854421,3.27649233818164,0.141192789044599,0.887717642518361,1,"genus"
"g__Catellatospora",0.0884832557429891,0,0.0139221040713586,3.27649429891405,0.0270054661081863,0.978455374298835,1,"genus"
"g__Caulifigura",0.0711537716264363,0,0.00696579885687536,3.27649429891405,0.0217164338268555,0.98267415456611,1,"genus"
"g__Cedecea",-0.0991072712855509,0,0.0126323665673614,3.27649429891405,-0.0302479608520603,0.975869298783622,1,"genus"
"g__Celeribacter",0.149136450150924,0,0.037459705519646,3.27649429891405,0.0455170790928441,0.963695161859387,1,"genus"
"g__Cellulomonas",0.235442623520874,0,0.143642508602424,0.935963233212192,0.2515511455646,0.801388024602235,1,"genus"
"g__Cellulosilyticum",0.10300090081185,0,0.033957560805783,2.96278418164074,0.0347649016928427,0.972267208095215,1,"genus"
"g__Cellulosimicrobium",0.423624453403383,0,0.109657206458625,1.50898578059795,0.280734556183504,0.778914002142625,1,"genus"
"g__Cellvibrio",-0.0510183323731648,0,0.0110347029821452,3.27649429891405,-0.0155710120997537,0.987576631872449,1,"genus"
"g__Chelatococcus",0.171819969136229,0,0.119059113980802,1.788637998201,0.0960619025812067,0.923471408666659,1,"genus"
"g__Cheoctovirus",0.0538242875098836,0,0.0131613660248915,3.27649429891405,0.0164274015455247,0.986893419424628,1,"genus"
"g__Chitinolyticbacter",-0.00964437880041904,0,0.0152825797246043,3.27649429891405,-0.00294350544226967,0.997651425844403,1,"genus"
"g__Chlamydia",-0.00487915017941484,0,0.00208016680050056,3.27649429891405,-0.00148913739329013,0.998811840704109,1,"genus"
"g__Chloracidobacterium",-0.326983301102986,0,0.0562351471572014,2.63386298065899,-0.12414590413552,0.90119975301614,1,"genus"
"g__Chlorobaculum",-0.0421292371155454,0,0.07271929249904,2.60900297009001,-0.0161476386184765,0.987116608337967,1,"genus"
"g__Chloroflexus",0.0166062432374785,0,0.084520952670631,0.967221927382132,0.0171690103039999,0.986301784739185,1,"genus"
"g__Christensenella",0.103737688915214,0,0.973223003918673,0.990146508325373,0.104770039628443,0.916558284091133,1,"genus"
"g__Chromobacterium",0.227119128675411,0,0.0471331037279315,3.27649429891405,0.0693177243588327,0.944736717673394,1,"genus"
"g__Chroococcidiopsis",0.0471093021702433,0,0.0133402990445589,3.27649429891405,0.0143779594507022,0.988528443384093,1,"genus"
"g__Chthonomonas",0.153039636289825,0,0.0332739231364084,2.9709048741476,0.0515128025880447,0.958916900406411,1,"genus"
"g__Citrobacter",0.427495986969345,0,0.257356132772978,2.05716303736136,0.207808510655372,0.835378487137964,1,"genus"
"g__Cloacibacterium",-0.0336888482566121,0,0.0143593884651881,3.27649429891405,-0.0102819798184229,0.99179631159642,1,"genus"
"g__Clostridioides",-0.338086249769243,0,5.15952840774279,0.885368462196504,-0.381859377428565,0.702565673150248,1,"genus"
"g__Clostridium",0.655369996887791,0,10.225045661581,0.336424470391626,1.94804496868163,0.051409582663458,1,"genus"
"g__Collimonas",-0.756306416060822,0,0.0941325161952133,2.25190186477639,-0.335852297957896,0.73698225033711,1,"genus"
"g__Collinsella",-0.178813503254843,0,0.0788959977357664,2.2419845227986,-0.0797567964615721,0.936430686238027,1,"genus"
"g__Comamonas",-0.128546644654876,0,1.69260648521359,0.9837108520625,-0.130675232854612,0.896032225632062,1,"genus"
"g__Conexibacter",0.00127322573163487,0,0.0960633149753912,1.55368017775723,0.000819490233487305,0.999346141468156,1,"genus"
"g__Conexivisphaera",0.138055160290073,0,3.64417274682078,0.431280418819141,0.320105328843985,0.748888486204792,1,"genus"
"g__Coopervirus",0.0278300613350546,0,0.00161583583367179,3.27649429891405,0.00849385312352854,0.99322296721989,1,"genus"
"g__Coprobacter",0.956866455767611,0,0.383253537212833,1.12088831640471,0.853667971878588,0.39328898502775,1,"genus"
"g__Coprothermobacter",0.105812739859542,0,0.0172805117154062,3.27649429891405,0.0322944983895171,0.974237196567245,1,"genus"
"g__Coraliomargarita",0.0317363182800741,0,0.0180218925990097,2.64463155421597,0.0120002796720327,0.990425391926225,1,"genus"
"g__Corallococcus",-0.0384490606465646,0,0.0261151258581374,2.77784000256009,-0.0138413517737269,0.988956551743087,1,"genus"
"g__Corynebacterium",-0.599822314540013,0,6.05303057251176,0.364446489836269,-1.64584467478199,0.0997957418569169,1,"genus"
"g__Coxiella",-0.107772013343827,0,0.0114236971419995,3.27649429891405,-0.0328924769927257,0.973760332041482,1,"genus"
"g__Crassaminicella",-0.274133542818542,0,0.0364817717865497,3.27649429891405,-0.0836667235799556,0.933321415084989,1,"genus"
"g__Croceimicrobium",0.379455012048045,0,0.157529605356354,1.85870664714913,0.204150026917938,0.838236261611859,1,"genus"
"g__Cronobacter",0.161707777338945,0,0.0464433850619841,2.66005477367688,0.0607911457084108,0.951525541981706,1,"genus"
"g__Cryobacterium",0.0884832557429891,0,0.0156106802466199,3.27649429891405,0.0270054661081863,0.978455374298835,1,"genus"
"g__Cryptobacterium",0.194414574121843,0,0.045613213975214,2.89598574916097,0.0671324346738134,0.946476272993281,1,"genus"
"g__Cryptosporidium",-0.187191781062286,0,2.85989248806214,0.309184197944888,-0.605437736813617,0.544888183378378,1,"genus"
"g__Cupriavidus",-0.102900080757019,0,4.55607525251135,0.669515993048616,-0.153693237839573,0.877851616853171,1,"genus"
"g__Cutibacterium",0.252797873249237,0,0.214076784532371,1.32169392584583,0.191268090369302,0.848315559738203,1,"genus"
"g__Cyanobium",-0.219376722550323,0,0.131169632558165,0.805773942607865,-0.272255915648397,0.785425250488238,1,"genus"
"g__Cyclobacterium",-0.105820363563169,0,0.0216974856602585,3.08781707704076,-0.0342702825079856,0.972661622067213,1,"genus"
"g__Cytobacillus",0.0144002021467878,0,0.013117807761884,3.26694946434611,0.00440784355679344,0.996483061068088,1,"genus"
"g__Cytomegalovirus",0.353150768027304,0,0.0782903288733388,2.12610263369684,0.16610240843042,0.868076358833544,1,"genus"
"g__Dactylococcopsis",-0.0289236196356079,0,0.00328070338657225,3.27649429891405,-0.0088276117694434,0.992956676337715,1,"genus"
"g__Debaryomyces",0.0345694703458416,0,15.6308015631053,0.225520875203724,0.153287230348912,0.878171770371011,1,"genus"
"g__Dechloromonas",0.0115846187534058,0,0.0538303026486082,3.27649429891405,0.00353567493074697,0.997178945438406,1,"genus"
"g__Defluviicoccus",0.107762496578178,0,0.0293896499690315,3.27649429891405,0.03288957243536,0.973762648289739,1,"genus"
"g__Dehalobacterium",-0.232761471222562,0,0.0941064473377587,2.25495077420282,-0.103222417928324,0.917786448011394,1,"genus"
"g__Dehalococcoides",0.0884832557429891,0,0.0122020304516356,3.27649429891405,0.0270054661081863,0.978455374298835,1,"genus"
"g__Delftia",2.05628076612586,0,15.2661065812031,1.04491257170039,1.96789743162881,0.0490798403969796,1,"genus"
"g__Denitratisoma",0.56925390219019,0,0.145905409892624,1.71836882209756,0.331275739451161,0.740436214804849,1,"genus"
"g__Denitrobacterium",-0.0798250516420346,0,0.0310382367267663,2.97935512651017,-0.0267927280409626,0.978625053320145,1,"genus"
"g__Denitrovibrio",0.0451595454516073,0,0.00978622730339802,3.27649429891405,0.0137828854048593,0.989003196706576,1,"genus"
"g__Dermabacter",-0.193335392391687,0,0.0543008424074207,3.27649429891405,-0.0590067843108304,0.952946704430913,1,"genus"
"g__Desulfarculus",0.293017411819263,0,0.140570558244152,2.00460003468104,0.146172506609722,0.883785208963452,1,"genus"
"g__Desulfatibacillum",-0.0865319685263876,0,0.0362693564063927,1.93262018438303,-0.0447744307058512,0.96428710598815,1,"genus"
"g__Desulfobacca",0.0107250913315611,0,0.0541258053499469,2.64625186915287,0.00405293670514985,0.996766233230187,1,"genus"
"g__Desulfobulbus",-0.902140874409301,0,0.131376691510587,1.98032802308189,-0.455551233883639,0.648712717486621,1,"genus"
"g__Desulfococcus",-0.0577333177128051,0,0.0179549943523401,3.27649429891405,-0.0176204541945762,0.985941639121843,1,"genus"
"g__Desulfocurvibacter",0.0211150759954143,0,0.00727641235892591,3.27649429891405,0.00644441102870607,0.994858139527368,1,"genus"
"g__Desulfofarcimen",0.454270880671058,0,0.10878644641336,1.80401211670041,0.251811435447524,0.801186817879075,1,"genus"
"g__Desulfomonile",-0.00769462208178302,0,0.0227633608707524,3.27649429891405,-0.00234843139642675,0.998126224569039,1,"genus"
"g__Desulfonema",0.0538242875098836,0,0.00646301160817267,3.27649429891405,0.0164274015455247,0.986893419424628,1,"genus"
"g__Desulfopila",-0.0289236196356079,0,0.00349865371280553,3.27649429891405,-0.0088276117694434,0.992956676337715,1,"genus"
"g__Desulfosarcina",-0.39964429510018,0,0.676476673772404,0.573715688553076,-0.696589448526485,0.486059761025327,1,"genus"
"g__Desulfotomaculum",-0.0731085717387065,0,0.0214897790805699,2.82590819582285,-0.0258708233504446,0.979360371847903,1,"genus"
"g__Desulfovibrio",0.532843573703001,0,1.37679030114613,0.701894341767929,0.759150689776009,0.447762419473777,1,"genus"
"g__Desulfurispirillum",0.0364948033933309,0,0.00414246965235482,3.27649429891405,0.0111383692641939,0.991113050889286,1,"genus"
"g__Desulfurivibrio",0.0538242875098836,0,0.00833046572928504,3.27649429891405,0.0164274015455247,0.986893419424628,1,"genus"
"g__Desulfuromonas",0.0250196084979619,0,0.0224110658567728,2.81293641143194,0.00889448065597243,0.992903324780139,1,"genus"
"g__Diaphorobacter",-0.682917657561077,0,0.202347458314371,1.90842650303654,-0.357843310431117,0.720460576782354,1,"genus"
"g__Dickeya",0.105812739859542,0,0.015031832872684,3.27649429891405,0.0322944983895171,0.974237196567245,1,"genus"
"g__Dietzia",-0.314413960042723,0,0.0877437051034546,1.54682150259023,-0.203264539260814,0.838928270504171,1,"genus"
"g__Dolichospermum",0.00768510531613369,0,0.0200546014268265,3.27649429891405,0.00234552683906113,0.998128542064134,1,"genus"
"g__Draconibacterium",0.180989144027909,0,0.0560701429604172,2.44534774318481,0.0740136631006066,0.940999513498356,1,"genus"
