"Taxa","log2FoldChange","y.axis","baseMean","lfcSE","stat","pvalue","padj","Taxa.Level"
"g__Marinovum",-0.591321654017073,0,0.0602689274559817,2.42535951828013,-0.243807835316881,0.807379651718965,1,"genus"
"g__Mariprofundus",0.066505190899021,0,0.0400927192367347,2.07671431606681,0.0320242367399761,0.974452722684073,1,"genus"
"g__Marisediminicola",-0.360043591345589,0,0.0593048142999579,2.31644855644635,-0.155429133249533,0.876483018232817,1,"genus"
"g__Maritalea",0.042468903638639,0,0.0668386872088036,1.81021797918076,0.023460657294907,0.98128282077071,1,"genus"
"g__Marivirga",-0.300584977181428,0,0.100091546071257,1.66767787737083,-0.180241628950138,0.856962878384859,1,"genus"
"g__Marivivens",-0.224175493890247,0,0.0262754037362324,3.83837872975483,-0.058403693244873,0.953427073012017,1,"genus"
"g__Marmoricola",-0.0464840985912956,0,0.53102602965867,0.979615954654123,-0.0474513490418884,0.962153504463658,1,"genus"
"g__Martelella",-1.01972706276184,0,0.233901723175502,1.25072711135239,-0.815307394799508,0.414896376987175,1,"genus"
"g__Marvinvirus",-0.0223444199313357,0,0.00189017164015311,4.03715589296636,-0.00553469336427279,0.995583976161765,1,"genus"
"g__Massilistercora",1.532706012348,0,0.99490199224151,0.983963776692489,1.55768540331847,0.11930784235259,1,"genus"
"g__Mastadenovirus",2.60417679280637,0,1.11583286899605,1.63285172745043,1.59486421763021,0.110742602825199,1,"genus"
"g__Maxrubnervirus",0.0440399266888781,0,0.00209102231175189,4.03715994911961,0.0109086405403586,0.991296336754231,1,"genus"
"g__Megamonas",0.869976158202453,0,1.05291121270658,0.907143965819164,0.959027663725738,0.337544809167234,1,"genus"
"g__Megasphaera",1.15251264344541,0,0.56792681117591,0.935106373828741,1.23249362393554,0.217764746952878,1,"genus"
"g__Meiothermus",0.00427424948799367,0,3.89936653562394,0.229002489168337,0.0186646420461034,0.985108634898176,1,"genus"
"g__Melaminivora",0.634236873546392,0,1.81832369329482,0.975437403807623,0.650207661783981,0.515558092632502,1,"genus"
"g__Melioribacter",-0.0870903791648148,0,0.0775706305980301,1.67175826191621,-0.0520950792640259,0.958452933822512,1,"genus"
"g__Melissococcus",0.0685899402358717,0,0.0156299530408963,3.22445768663723,0.0212717755671354,0.983028858577976,1,"genus"
"g__Melittangium",-0.113334920884377,0,0.0420171824966707,2.04774976506249,-0.0553460793003283,0.955862752426265,1,"genus"
"g__Menderavirus",0.0734806945254614,0,0.0199284502019313,4.03715964480897,0.0182010871479764,0.985478435362185,1,"genus"
"g__Mesobacillus",0.198777355005883,0,0.0420243619385753,2.45414027836025,0.0809967371297525,0.935444547373815,1,"genus"
"g__Mesoplasma",-0.0540005568639628,0,0.0379953671716632,2.27361463122605,-0.0237509717444257,0.981051247883662,1,"genus"
"g__Mesotoga",0.107501996563039,0,0.0155945615624646,3.23069642273017,0.0332751773910691,0.973455148367613,1,"genus"
"g__Metabacillus",0.0231141641976369,0,0.0792755004883019,1.49921937081275,0.0154174663479077,0.987699128952196,1,"genus"
"g__Metakosakonia",0,0,0,0,0,1,1,"genus"
"g__Methanobacterium",0.258308829794978,0,0.121084427247542,1.65134674614667,0.156423131845404,0.875699505022867,1,"genus"
"g__Methanobrevibacter",0.625038847565821,0,0.248030809556655,1.10381668993503,0.566252397943546,0.571222214832598,1,"genus"
"g__Methanocella",-0.12567274575817,0,0.0103256023550525,4.03714794473337,-0.0311290910015115,0.975166589642644,1,"genus"
"g__Methanoculleus",0.0703830449011968,0,0.00905035764389304,4.03715967653726,0.0174338026088593,0.986090542666762,1,"genus"
"g__Methanofervidicoccus",0.0342713771449772,0,0.0282431167838182,3.18150030598142,0.0107720804177026,0.991405289565739,1,"genus"
"g__Methanofollis",-0.0548874780415614,0,0.00814147753599222,4.03715269654843,-0.0135955912909828,0.989152621786719,1,"genus"
"g__Methanolacinia",0.0403423734039141,0,0.00735137947685248,4.03715883884549,0.00999276347904382,0.992027060990602,1,"genus"
"g__Methanomassiliicoccus",-0.00911280359140668,0,0.0102114037126524,4.03715468697279,-0.00225723419040944,0.998198989218746,1,"genus"
"g__Methanoregula",-0.00485231383577118,0,0.0127059220332159,3.91600407163931,-0.00123909826113636,0.999011342881113,1,"genus"
"g__Methanosphaera",0.0669529832653353,0,0.00582842288697304,4.03715971174954,0.0165841799794243,0.9867683453717,1,"genus"
"g__Methanosphaerula",0.0305287859997268,0,0.00174444242223433,4.03715894096965,0.00756194800504791,0.993966495939601,1,"genus"
"g__Methanospirillum",0.000545437677381125,0,0.00560370803633408,4.03715673708523,0.000135104409588745,0.999892202277821,1,"genus"
"g__Methanothermobacter",0.0660637753307049,0,0.00931270570589394,4.03715972089157,0.016363924119434,0.98694406027582,1,"genus"
"g__Methanothrix",0.0977928887258829,0,0.010607268908235,4.03715938642866,0.0242231924393731,0.980674578664947,1,"genus"
"g__Methanotorris",-0.0255277612927256,0,0.00595029055968425,4.03715485740504,-0.00632320587007011,0.994954845281529,1,"genus"
"g__Methylacidimicrobium",-0.0996518047432552,0,0.0387657950109446,2.53777132769634,-0.0392674484322881,0.968677158978331,1,"genus"
"g__Methylacidiphilum",0.24476219726808,0,0.0486847448655005,2.25075388686039,0.10874676200582,0.913403351043901,1,"genus"
"g__Methylibium",-0.646541142381519,0,0.513012885248265,0.952347368334383,-0.678892139443082,0.497206206648922,1,"genus"
"g__Methylobacillus",0.094518798890686,0,0.0502303934153814,1.93560049696194,0.0488317703157444,0.961053363316962,1,"genus"
"g__Methylobacterium",0.212752399207651,0,11.4779763835699,0.253812077766992,0.838228035006929,0.401902644606908,1,"genus"
"g__Methylocaldum",0.0470288008693487,0,0.0180243163269097,2.75360978475346,0.0170789634499935,0.986373621200613,1,"genus"
"g__Methyloceanibacter",-0.118434172016948,0,0.0540094819142075,2.08679206620981,-0.056754179745401,0.954741014333984,1,"genus"
"g__Methylocella",-0.0253541377826879,0,0.141409897665351,0.972679390143399,-0.0260662845739438,0.979204468932346,1,"genus"
"g__Methylococcus",-0.0812174068470234,0,0.138483835104013,1.04569884598053,-0.0776680658673457,0.938092097092212,1,"genus"
"g__Methyloligella",-0.204290363512065,0,0.0673277649451318,1.65089841949762,-0.123744962802879,0.901517210061662,1,"genus"
"g__Methylomagnum",-0.326000506944882,0,0.045709754868246,1.92812147564041,-0.169076747011806,0.865736274790605,1,"genus"
"g__Methylomicrobium",0.0272440136735975,0,0.0714551219952302,1.61825880531302,0.0168353872595352,0.986567938942246,1,"genus"
"g__Methylomonas",-0.0746462775621439,0,0.112689834599071,1.33384131490969,-0.0559633868944883,0.955370974454167,1,"genus"
"g__Methylomusa",-0.0283937755923055,0,0.0511789680712978,1.863841411229,-0.0152340083342085,0.987845490079146,1,"genus"
"g__Methylophaga",-0.250002775176396,0,0.069113895008088,2.30719625179442,-0.108357828243677,0.913711852293095,1,"genus"
"g__Methyloradius",0.00392805644401801,0,0.0133599842831273,3.87993152346728,0.00101240354894401,0.999192218976986,1,"genus"
"g__Methylosinus",-0.321584997745063,0,0.102418147817601,1.06868206925392,-0.300917370092652,0.7634775044493,1,"genus"
"g__Methylotenera",-0.156603373903454,0,0.151132700011518,1.56852408166707,-0.0998412301945733,0.920470374603503,1,"genus"
"g__Methylotuvimicrobium",0.140155962569478,0,0.0253331631921109,3.49384203771211,0.040115140025408,0.968001331522692,1,"genus"
"g__Methylovirgula",0.155754193342108,0,0.062657283456872,1.93618065461464,0.0804440396462429,0.935884101801691,1,"genus"
"g__Methylovorus",-0.0380913626445419,0,0.0278060369802214,3.48291283269172,-0.0109366396675232,0.991273998015542,1,"genus"
"g__Methylovulum",-0.0170081513036783,0,0.0351274518728808,2.41219103907311,-0.00705091389039141,0.994374231281889,1,"genus"
"g__Micavibrio",-0.200342496143337,0,0.109769725891657,1.13676461353117,-0.176239208855214,0.860106018634005,1,"genus"
"g__Microbacterium",-0.13728519028881,0,4.46422704182856,0.414390048040433,-0.331294612257228,0.740421960545453,1,"genus"
"g__Microcella",-0.0574340375185033,0,0.0787840621178764,1.8182987181899,-0.0315866897688177,0.974801658120202,1,"genus"
"g__Microchaete",0.132508445166378,0,0.0186858520494982,4.03715888677311,0.0328222021680923,0.97381637297986,1,"genus"
"g__Micrococcus",0.405803042874356,0,9.42587426965624,0.457695226671077,0.886622842509971,0.37528199150125,1,"genus"
"g__Micromonospora",-0.64067093679385,0,0.622266668540953,0.806369628320111,-0.794512732490363,0.426896999586806,1,"genus"
"g__Micropruina",-0.0672626903657952,0,0.446549956992455,0.98327536680936,-0.0684067684763187,0.945461833988781,1,"genus"
"g__Microterricola",-0.983829715017875,0,0.171107575926245,1.20954000917491,-0.813391626200938,0.415993558831084,1,"genus"
"g__Microvirga",-0.669009187191608,0,0.679933591440942,0.620381150561071,-1.07838412979917,0.280862366401807,1,"genus"
"g__Microvirgula",-0.99061373039868,0,0.0730638094294071,1.96312219532832,-0.504611344498098,0.613831840295554,1,"genus"
"g__Miltoncostaea",-0.0280801435946619,0,0.0634493418484431,1.9154852868856,-0.014659545435777,0.988303793953449,1,"genus"
"g__Mimasvirus",0.0431883148962272,0,0.0373796669806242,1.95331877227724,0.0221102236404951,0.982360031184767,1,"genus"
"g__Mimivirus",0.0305287860354998,0,0.00252232207350128,4.03715894096965,0.00756194801390885,0.993966495932532,1,"genus"
"g__Minicystis",0.16623345952055,0,0.350561384764069,1.23715433132924,0.134367600962076,0.893111899958664,1,"genus"
"g__Miniimonas",-0.450999181238009,0,0.134353652423872,1.61592929874701,-0.279095862416576,0.780171258336934,1,"genus"
"g__Mitsuaria",-0.476089089931138,0,0.613233488847318,0.767578443475472,-0.620248124446386,0.535094442328149,1,"genus"
"g__Mixta",-0.428560788641647,0,0.505380554825412,1.0387899439541,-0.412557698633811,0.679930699093456,1,"genus"
"g__Mobiluncus",0.709184880315772,0,0.210578949930463,1.39971273141573,0.506664592239919,0.612390178543242,1,"genus"
"g__Modestobacter",0.347824513644593,0,1.07825135331664,0.84734475373016,0.410487599189596,0.681448298427114,1,"genus"
"g__Mogibacterium",0.170868314680736,0,0.336001924600347,0.996546561508747,0.171460442773537,0.863861731887668,1,"genus"
"g__Moineauvirus",0.241288125012339,0,0.0335433298996365,4.02607316154159,0.0599313811078261,0.952210286297616,1,"genus"
"g__Monaibacterium",0.122144302373722,0,0.0492533765757981,2.43812713699645,0.0500975935669179,0.960044617387541,1,"genus"
"g__Monoglobus",0.807816694966396,0,0.287625683966262,1.16189493983529,0.695257950844432,0.486893660929157,1,"genus"
"g__Moorella",0.0884047996506564,0,0.0464230111825609,2.12547897747933,0.0415928835746465,0.96682324641901,1,"genus"
"g__Mooreparkvirus",0.0440399267409361,0,0.0037407237607697,4.03715994911961,0.0109086405532533,0.991296336743943,1,"genus"
"g__Moraxella",0.0739221137668559,0,12.5180447165237,0.325211130765434,0.227304992891445,0.820186590951295,1,"genus"
"g__Morganella",0.192096982283509,0,2.33682761213929,1.11128110444856,0.172860837383563,0.86276081541898,1,"genus"
"g__Mosigvirus",0.0430413943450915,0,0.000945252572185235,4.03715995954957,0.0106613051690658,0.991493670350998,1,"genus"
"g__Mumia",-0.278395155949388,0,0.22550877511507,1.01739993569416,-0.273633942938518,0.78436594649378,1,"genus"
"g__Murdochiella",0.321496681820276,0,0.0492772903621929,2.85329095146815,0.112675744355777,0.910287631964955,1,"genus"
"g__Muribaculum",0.460695408644956,0,0.153482265617025,1.60297877268076,0.287399569162421,0.773806391048295,1,"genus"
"g__Muricauda",0.322078532437461,0,0.182299572021015,1.54859197537015,0.207981532618027,0.83524338689892,1,"genus"
"g__Muriicola",0.100172204106397,0,0.0247924384819098,3.24551356393266,0.0308648237430306,0.975377343135999,1,"genus"
"g__Mycetocola",-0.375654678662604,0,0.0973580632973043,1.33134762007256,-0.282161227465243,0.777819886869274,1,"genus"
"g__Mycetohabitans",-0.417963845353151,0,0.0347886537712135,2.44906136249562,-0.170662871806218,0.864488858462668,1,"genus"
"g__Mycoavidus",0.0857252894825166,0,0.0778774159525412,1.31755565236172,0.0650638850274399,0.948123135051381,1,"genus"
"g__Mycobacteroides",-1.02463230904689,0,1.50506070895858,0.773645077140275,-1.32442167516191,0.185363039908868,1,"genus"
"g__Mycolicibacter",-0.144677009525799,0,0.0239395610512282,3.03316082561839,-0.0476984300680143,0.96195658530476,1,"genus"
"g__Mycoplasma",1.14788409828995,0,1.31900146203881,0.800991673076527,1.43307869091953,0.151835350364143,1,"genus"
"g__Mycoplasmopsis",0.164712332950065,0,0.206119979316878,0.821876840736689,0.200409994278979,0.841159943742173,1,"genus"
"g__Myroides",-0.0931900659489389,0,0.51741971684712,0.964579988930171,-0.0966120664106844,0.923034473714457,1,"genus"
"g__Myxococcus",-0.0754718580656004,0,0.170377216329338,1.29773994557234,-0.0581563805006522,0.953624065199422,1,"genus"
"g__Nakamurella",-0.192635419873192,0,0.253731509068115,1.12268220055676,-0.171584995092698,0.863763804673806,1,"genus"
"g__Nakaseomyces",1.26445161126098,0,0.479125907597114,0.957395169489687,1.32072069251713,0.186594511870708,1,"genus"
"g__Natranaerobius",0.150591891930609,0,0.0351313283550032,2.27455446318466,0.0662072042538658,0.947212861196401,1,"genus"
"g__Natrarchaeobaculum",0.0362345050986931,0,0.0447911195090192,2.9021419335395,0.0124854352159478,0.990038322821452,1,"genus"
"g__Natrinema",0.121484074800399,0,0.0952744804371245,2.22930052924272,0.0544942564749969,0.956541384461119,1,"genus"
"g__Natronococcus",0.0118817606621651,0,0.0137448145943103,4.03715553737494,0.00294310203116199,0.997651747718503,1,"genus"
"g__Natronoglycomyces",0.0849141913618939,0,0.0467378698289167,2.21990083028506,0.0382513444760458,0.969487283852184,1,"genus"
"g__Natronomonas",-0.312331492984294,0,0.07437834777813,2.25963959829051,-0.138221817860062,0.890065112439706,1,"genus"
"g__Natronorubrum",-0.0691017545101144,0,0.00736863025424538,4.0371517907202,-0.0171164618256246,0.986343706198516,1,"genus"
"g__Naumovozyma",-0.150176169958954,0,0.0868828764783361,1.2272893306232,-0.122364112692723,0.902610658810194,1,"genus"
"g__Nautilia",0.0117125680490688,0,0.0233505818844341,3.27258547975761,0.00357899529944022,0.997144381003761,1,"genus"
"g__Ndongobacter",0.0507800999666883,0,0.0435481864317701,2.51273002384618,0.0202091348791067,0.983876540794912,1,"genus"
"g__Neisseria",0.404250787003371,0,6.03828514943162,0.52880469091716,0.764461423937517,0.444592316706914,1,"genus"
"g__Neoasaia",-0.0338863574124993,0,0.0152913346649249,3.80382551935113,-0.00890849415676661,0.992892144067181,1,"genus"
"g__Neobacillus",0.65533952029101,0,0.378087016889143,0.524758337227912,1.24884060680752,0.21172337849389,1,"genus"
"g__Neochlamydia",0.327308173023598,0,0.056669723704805,2.21876072802359,0.147518463297822,0.882722807552576,1,"genus"
"g__Neokomagataea",0.369588988803855,0,0.121455669662031,2.32337814594702,0.159073971427586,0.873610594869261,1,"genus"
"g__Neomicrococcus",-1.36896874793398,0,0.139753387588128,1.54753138534504,-0.884614529241841,0.376364567713572,1,"genus"
"g__Neorhizobium",-0.674581537971185,0,0.186599076848678,0.846386663038529,-0.79701343065761,0.425443231202963,1,"genus"
"g__Neorickettsia",0.0588824517757285,0,0.0318258317998035,2.92062857618311,0.0201608832618766,0.983915032173172,1,"genus"
"g__Neospora",0.253618282993103,0,0.397036296636105,0.469041267343148,0.540716351952796,0.588703105915233,1,"genus"
"g__Neptunomonas",-0.27293794482801,0,0.0229244175979279,2.70318908012613,-0.100968869264326,0.919575172582017,1,"genus"
"g__Nesterenkonia",0.250814824814868,0,0.120548736002623,1.25023759402574,0.200613728153261,0.841000622788082,1,"genus"
"g__Nevevirus",0.0440399267774624,0,0.00554418455143387,4.03715994911961,0.0109086405623008,0.991296336736725,1,"genus"
"g__Niabella",-0.0489945007964799,0,0.327287705108444,1.18062132438289,-0.0414989122969547,0.966898159970002,1,"genus"
"g__Niallia",0.317676186540857,0,0.096102602387536,1.41028724129857,0.225256371353361,0.821779838082181,1,"genus"
"g__Nibribacter",0.0672861779599076,0,0.0566128494125462,2.6471963770401,0.0254179019522314,0.979721632027808,1,"genus"
"g__Nibricoccus",0.0598165005967162,0,0.173570081809454,1.39532161498514,0.0428693284432159,0.965805698620482,1,"genus"
"g__Nipunavirus",0.0734806944016221,0,0.0101407554238982,4.03715964480897,0.0182010871173015,0.985478435386656,1,"genus"
"g__Nissabacter",-0.0463341854788992,0,0.00767717728719098,4.03715152883241,-0.0114769498117648,0.99084291996953,1,"genus"
"g__Nitratifractor",0.0878701146630616,0,0.0158789749480875,4.0371581901262,0.0217653385190524,0.982635143487957,1,"genus"
"g__Nitratireductor",-0.0917855049158556,0,0.161074217785409,0.968414814129199,-0.0947791210715724,0.924490271174931,1,"genus"
"g__Nitratiruptor",0.037082071324443,0,0.0195752115812103,3.13522175709834,0.0118275752713462,0.99056318032164,1,"genus"
"g__Nitrincola",0.0729939918797654,0,0.015238790685791,4.03715623520634,0.0180805467084022,0.985574596893651,1,"genus"
"g__Nitrobacter",0.0250386819906882,0,0.196194260724309,0.958322940151149,0.0261276036935305,0.979155560011112,1,"genus"
"g__Nitrosarchaeum",0.0119473534942615,0,0.028100786102423,3.43817880547515,0.00347490755141526,0.997227430494298,1,"genus"
"g__Nitrosococcus",-0.173976973038456,0,0.0442798885277287,2.13829894137218,-0.081362324823868,0.935153810174706,1,"genus"
"g__Nitrosophilus",0.24698215202488,0,0.059440294277269,2.22136438380138,0.111184888812444,0.911469734312105,1,"genus"
"g__Nitrosopumilus",-0.0654361726275272,0,0.0814222413162983,1.65012799977594,-0.0396552101633402,0.968368010677847,1,"genus"
"g__Nitrososphaera",-0.0911267937624657,0,0.0433939168881182,2.39139459032931,-0.0381061302601328,0.96960306362099,1,"genus"
"g__Nitrosospira",-0.451337200770774,0,0.0566891644749322,1.91970945277319,-0.235107036702235,0.814125657261909,1,"genus"
"g__Nitrospira",-0.895889409701389,0,0.276981517164851,1.12802154151459,-0.794213032934178,0.427071422510269,1,"genus"
"g__Nitrospirillum",0.0935423535777953,0,0.101707611958945,1.59986364321042,0.0584689538853983,0.953375091383869,1,"genus"
"g__Niveibacterium",-0.465462910433712,0,0.110110972757065,1.38781797628569,-0.335391901810829,0.737329475984997,1,"genus"
"g__Nocardia",-0.644626524955331,0,0.792648058471962,0.507082354555853,-1.27124621703698,0.203641069290798,1,"genus"
"g__Nocardiopsis",-0.93965244793721,0,0.218631473022547,1.06024922227435,-0.88625620108596,0.375479484958786,1,"genus"
"g__Nonagvirus",-0.645593741449139,0,0.0255668284019693,4.03705720419789,-0.159916916901209,0.872946522260058,1,"genus"
"g__Nonlabens",-0.36067216270457,0,0.220311480793225,1.27705357937095,-0.282425239262264,0.777617464247724,1,"genus"
"g__Nonomuraea",0.30125987570821,0,0.444589152071979,0.715409611776208,0.421101241511484,0.673681155040733,1,"genus"
"g__Nordella",-0.654503220784397,0,0.125451295622902,1.36296619344834,-0.480205029244701,0.631081611075507,1,"genus"
"g__Nostoc",0.703469959452182,0,0.915460415233612,0.725581110235827,0.969526286624995,0.332282671321279,1,"genus"
"g__Novibacillus",-0.0661950298782227,0,0.0118402550337887,3.64885545341235,-0.0181413132757337,0.985526120138752,1,"genus"
"g__Novosibovirus",-0.0789153199350573,0,0.0105521514734478,4.03715189353876,-0.0195472754100129,0.984404523912356,1,"genus"
"g__Novosphingopyxis",-0.504503885774775,0,0.0807839201731212,1.88971432379705,-0.266973626342135,0.789489467434801,1,"genus"
"g__Noxifervirus",0.0207152020911086,0,0.00024631818066173,4.03715904378746,0.00513113351899919,0.995905965750765,1,"genus"
"g__Obesumbacterium",-0.089810565826561,0,0.0200911593437028,4.03714806945351,-0.0222460420775992,0.982251690398858,1,"genus"
"g__Oblitimonas",0.0558807676343901,0,0.0735106116384719,1.56350369328368,0.0357407327366326,0.971489091259205,1,"genus"
"g__Obolenskvirus",0,0,0,0,0,1,1,"genus"
"g__Oceanicoccus",-0.343796781246903,0,0.0326404045596977,2.33137558660785,-0.147465206044783,0.882764841002549,1,"genus"
"g__Oceanicola",-0.0225281020572795,0,0.0158592111197257,3.25412485834162,-0.00692293720676728,0.994476339409483,1,"genus"
"g__Oceanihabitans",0.0348640272130872,0,0.0686273934954836,2.54886264566889,0.0136782683336543,0.989086661184352,1,"genus"
"g__Oceanimonas",0.0524396883514984,0,0.0247995942380563,2.65336772714961,0.0197634454564773,0.984232078484024,1,"genus"
"g__Oceanisphaera",0.0273522267682552,0,0.0140966661239019,3.89520977552299,0.00702201635971783,0.994397287604671,1,"genus"
"g__Oceanispirochaeta",0.123930339160195,0,0.0345882716984892,2.89280393340486,0.0428409052300784,0.965828356247799,1,"genus"
"g__Oceanithermus",-0.194491989216115,0,0.0277035354576546,3.20214154633094,-0.060738098676171,0.951567789321923,1,"genus"
"g__Oceanobacillus",0.150670521218906,0,0.0445231298795021,2.126247124916,0.0708621869270526,0.943507438149217,1,"genus"
"g__Ochrobactrum",-0.733646295663067,0,0.647201384100462,0.840948436639054,-0.87240342415662,0.382988333174149,1,"genus"
"g__Octadecabacter",-0.197371879611927,0,0.0548744604945364,2.08330635661564,-0.0947397289818479,0.924521560719446,1,"genus"
"g__Oecophyllibacter",0.0499185107989704,0,0.031267083006449,2.59850512726904,0.0192104723116069,0.984673203448541,1,"genus"
"g__Oerskovia",-0.709350460590879,0,0.114651029826277,1.86748687288285,-0.379842274069563,0.704062499841854,1,"genus"
"g__Ogataea",0.206520278319184,0,1.14864111515115,0.548346396614105,0.376623753879651,0.706453232466849,1,"genus"
"g__Oleiharenicola",0.0245097409277314,0,0.0462754959500627,2.40626029159674,0.0101858227945354,0.991873029783605,1,"genus"
"g__Oleiphilus",0.0818216934624397,0,0.0119106285691298,3.64364185755462,0.0224560197355272,0.982084194310908,1,"genus"
"g__Oligella",-0.136758317398917,0,0.287061316743991,1.07952931202483,-0.12668328305269,0.899191077416939,1,"genus"
"g__Olleya",0.0328110449693295,0,0.599163645665582,1.56724407462224,0.0209355042399749,0.983297104536748,1,"genus"
"g__Olsenella",0.828230044422961,0,0.293124844476907,1.01022030375188,0.819850918999524,0.412301099377193,1,"genus"
"g__Opitutus",0.545357542903128,0,0.534299089989243,1.46999009493454,0.370994025594038,0.710641981575991,1,"genus"
"g__Orbus",-0.00901651428967335,0,0.00338848923555418,4.03715535585078,-0.00223338303704521,0.998218019637802,1,"genus"
"g__Oricola",0.050298799645463,0,0.0409357239789588,2.66981535406073,0.0188398046213044,0.98496889995474,1,"genus"
"g__Orientia",0.0162494920708867,0,0.0276723909082556,2.10414343843938,0.00772261613634989,0.993838305061876,1,"genus"
"g__Ornithinimicrobium",-0.318669359048661,0,0.550202941730616,0.746227210750389,-0.427040657936092,0.669349714218089,1,"genus"
"g__Ornithobacterium",-0.316202027280634,0,0.146833934569814,1.46993982866595,-0.21511222508176,0.829679822776926,1,"genus"
"g__Orrella",-0.122498326978662,0,0.0844997887289647,1.30621087058393,-0.0937814327972175,0.925282781154441,1,"genus"
"g__Orthobunyavirus",0.0440399266919917,0,0.00216710009831104,4.03715994911961,0.0109086405411298,0.991296336753616,1,"genus"
"g__Orthonairovirus",0.103052986422779,0,0.0197877950961422,3.34718269474776,0.0307879777773961,0.975438628220009,1,"genus"
"g__Oryzomicrobium",0.353542732526387,0,0.235788941349953,0.983579268971666,0.359445083563033,0.719262153277322,1,"genus"
"g__Otagovirus",0.0636671021139349,0,0.0100690821533681,4.03715974555993,0.015770270716673,0.987417666018407,1,"genus"
"g__Otariodibacter",-0.348819659099699,0,0.0365207647300067,3.08132885434778,-0.113204294506739,0.909868591032615,1,"genus"
"g__Ottowia",0.091139422504308,0,1.11372172340331,0.526615819632996,0.173066245081327,0.862599357067136,1,"genus"
"g__Owenweeksia",0.493584624877647,0,0.188536291245035,1.07036712313885,0.461135823595002,0.644701161498911,1,"genus"
"g__Oxalobacter",0.133184275457594,0,0.0470912160467533,1.99100209230922,0.0668930866381574,0.946666816776008,1,"genus"
"g__Oxynema",0.459041200368301,0,0.127208764591499,1.48643977383635,0.308819239398824,0.757459033099823,1,"genus"
"g__Pacificitalea",0.191128073062299,0,0.0371357423370524,2.91050610751888,0.0656683291502281,0.947641887643878,1,"genus"
"g__Paenalcaligenes",0.0520168853110853,0,0.00629050562463955,4.03715858575273,0.0128845286124391,0.989719917982281,1,"genus"
"g__Paenarthrobacter",-0.330320997159622,0,0.228373495697602,1.92413707073953,-0.171672279580719,0.863695179926771,1,"genus"
"g__Paeniclostridium",0.149816309618443,0,0.241718139864216,1.20346366260952,0.124487605461714,0.900929213450784,1,"genus"
"g__Paeniglutamicibacter",-0.0264993663414915,0,0.0445630440732317,2.35226672464676,-0.0112654598493591,0.991011653635637,1,"genus"
"g__Pahexavirus",0.0551149852037834,0,7.36999655516636,0.56052943881371,0.0983266558138808,0.921672912456982,1,"genus"
"g__Pajaroellobacter",0.661467922552154,0,0.162655323069063,1.50152024688091,0.440532136630335,0.659551741983771,1,"genus"
"g__Paludibacter",0.0317504063997021,0,0.19554272679043,1.31915094719727,0.0240688197716572,0.980797714331903,1,"genus"
"g__Paludibacterium",-0.341673262382773,0,0.206408856726775,1.20357243703278,-0.28388259141686,0.776500357935083,1,"genus"
"g__Paludibaculum",-0.710733012580435,0,0.197504055838886,1.00872116636763,-0.704588181826062,0.481066555279127,1,"genus"
"g__Paludisphaera",0.52495799647544,0,0.235318119052224,1.35310855635853,0.387964434936544,0.698042353030234,1,"genus"
"g__Panacibacter",-0.221786212245808,0,0.291482879498525,0.889545803911586,-0.249325230101194,0.803109216623009,1,"genus"
"g__Pandoraea",-0.337158280283634,0,0.826305106136891,0.54051721216585,-0.623769738862973,0.532778815774248,1,"genus"
"g__Pandoravirus",0.0371134902334352,0,0.0475307907382475,1.83158119821815,0.0202630875822163,0.983833501579279,1,"genus"
"g__Panicovirus",0.0832942904329339,0,0.013362429903115,4.03715954473777,0.0206319045630742,0.98353928971759,1,"genus"
"g__Parachlamydia",0.335281330873195,0,0.0953212117129605,2.63411691353341,0.127284149443256,0.898715505175192,1,"genus"
"g__Paraclostridium",0.123510902733925,0,0.018264117784049,3.72801358839868,0.0331304861973363,0.973570531618679,1,"genus"
"g__Paradevosia",-0.460697062558066,0,0.0195158375305526,4.03710346150219,-0.114115743366815,0.909146042348522,1,"genus"
"g__Parafannyhessea",-0.0947789170174149,0,0.0385451838782572,2.94386119764724,-0.0321954435532364,0.974316189814931,1,"genus"
"g__Paraflavitalea",0.587165594803763,0,0.212597002704494,1.28605296439558,0.456564084885664,0.647984398786909,1,"genus"
"g__Parageobacillus",0.149782386753371,0,2.5301982309088,0.382259251927576,0.391834562533359,0.695180455760708,1,"genus"
"g__Paraliobacillus",-0.121724355159832,0,0.0345432281920832,2.54873722635017,-0.047758691598876,0.961908558293986,1,"genus"
"g__Paraoceanicella",-0.429867118566521,0,0.35890763055508,1.34380798137081,-0.319887308697197,0.749053758981085,1,"genus"
"g__Paraoerskovia",0.117461016439209,0,0.0554765919358946,2.10711787561049,0.0557448720827625,0.955545052302599,1,"genus"
"g__Paraphotobacterium",0.0988698203620947,0,0.00968834904576793,4.03715937141665,0.0244899473283367,0.980461802181543,1,"genus"
"g__Paraprevotella",1.00270198644891,0,0.362099233360424,1.26659171254306,0.79165367696563,0.428562639480875,1,"genus"
"g__Pararhodospirillum",-0.142700019802502,0,0.0732843304673393,1.7017671081208,-0.083854023926976,0.933172494346494,1,"genus"
"g__Parascardovia",0.115120533165581,0,0.0186396434750094,4.03715914623442,0.0285152328644158,0.977251218900702,1,"genus"
"g__Parasedimentitalea",0.0533774242351303,0,0.0131869417810268,4.03715758808468,0.0132215359620019,0.989451047928698,1,"genus"
